cart_id	mail	product_id
995716847462.0	a25a90c714	288725955696.0
893663423240.0	a5551225a6	238343011950.0
366901945359.0	7f656f4c82	870092838265.0
118158755962.0	6a270f25b2	212933864714.0
759910085391.0	f5e563f055	618316076269.0
64545624398.0	406db81d99	105585559071.0
240506649817.0	7a9317d762	14281741892.0
51393082217.0	e83c2a90f1	263854029363.0
536616651739.0	131fcabbd5	919299013823.0
644255472265.0	770adb2eeb	1091594879983.0
1080565753144.0	f2264c8fcc	823515060150.0
428103514639.0	22be0e2beb	630729075416.0
114731574173.0	e7ce1b0e83	427750699674.0
259554442245.0	487ea29100	19179355432.0
965247720084.0	2f41497ee5	894519709123.0
102015635794.0	62ec6a3d2b	451629730418.0
640097148409.0	3dafdb4ffb	588159677554.0
241212660762.0	a351723484	699837265018.0
148999365413.0	e5e4fc88e1	314777167946.0
998162866868.0	7cb18052e9	636119888269.0
443458234480.0	af0d230ba4	227532840259.0
237447424459.0	49975b17f8	177859503317.0
563671785365.0	5f5c829125	164122263252.0
989287885527.0	2ab149ab60	387777546277.0
1014456836043.0	489d1391a0	1084677206058.0
356096635503.0	5bcb494ff9	947382602992.0
686608787072.0	3880cef19b	497467746560.0
583752592512.0	88d87ade89	720906045970.0
576830569029.0	b56794a825	695444836503.0
83434613366.0	abe4132f49	325035399335.0
67383758867.0	3fb691fadc	779561834728.0
304996550350.0	0a1b6a8c81	365165596555.0
787967821387.0	1b5ccc4262	63644225202.0
343815948668.0	6bfcecde1a	364998962314.0
453078760309.0	0e041f53fe	193673364811.0
478321553565.0	af3d3573de	356265627205.0
8602944610.0	d913db7c90	658309811664.0
956940843442.0	05d5dbd821	739708693640.0
196883689915.0	cfac046117	188407368875.0
883328700091.0	ecb33c6420	586152785053.0
725035193244.0	f875160f8b	395445856832.0
724074027283.0	2041df62f6	324886920149.0
388599732661.0	6b55ffd969	236286367835.0
1003488918874.0	c47020c4e0	433224423513.0
448875173714.0	fd3a58809d	442676801662.0
846300783299.0	5ace91ac7a	967261097018.0
319579959396.0	3d3bd19cb8	887444809434.0
63930773440.0	6c557727d9	643871969989.0
426392662299.0	93d889e86f	724675161120.0
1082111193000.0	a4b3f6c36e	435521820534.0
303900609039.0	7f76c96b39	820345552000.0
889108618495.0	b8313e289e	522854236039.0
118541214931.0	15e65699fb	917319972238.0
175115529117.0	a6da1ea7c9	14609608709.0
648749672216.0	86fe6fef3e	744317701103.0
408755498307.0	c1d25a9bda	651259943160.0
703015565636.0	82cdbde4da	674194820203.0
916149411246.0	db208345a3	882263521979.0
171676120239.0	b9bf7112af	278367973452.0
735385097511.0	93805e1401	905115554977.0
828393459140.0	6114636d2f	199879349181.0
735959564052.0	f197cbd812	917876931856.0
961234539626.0	5c194d17a1	886386457086.0
1080214721289.0	15c7159e24	832420461401.0
259833779446.0	3dafdb4ffb	563981924228.0
138847286271.0	1986321de0	901437197618.0
985623226417.0	df5e780678	332752714205.0
508808345471.0	7cdec69f2f	104006604403.0
814939801038.0	6ebce6987e	940854035218.0
337109255485.0	2ce794a618	66807435229.0
387469654917.0	cdeb6333bb	727165552361.0
1051874771810.0	b7431e6a3f	880488190554.0
232936993377.0	b56794a825	268069182444.0
1089896625113.0	d2f626644f	1026010831145.0
667201810888.0	f3ad2b799c	627654948030.0
775607424520.0	96198bcbab	895918805975.0
8272262317.0	87b4cfbce0	71148279836.0
359479364489.0	a5061157b1	806217853756.0
262067982847.0	20110e6068	954388399216.0
607643338917.0	1709cdcee4	902786037664.0
142937038705.0	c87dbc82e1	59006873218.0
257491479366.0	ab63d12fad	940492904146.0
428103514639.0	22be0e2beb	707806182104.0
201311225781.0	bf40a4b181	826416720208.0
189027261331.0	0e76da1f53	2955392344.0
620551649919.0	98112144d0	270354710226.0
1027428705864.0	292213931e	1074713504527.0
940683943075.0	b9ada445af	316094069122.0
919597438924.0	531d0158c4	155365181045.0
958298415553.0	b912a97628	1055366657314.0
773857373686.0	85dfa26194	202557217303.0
381634820438.0	43f73d6eb2	1056427815759.0
642470304259.0	f13b3b6165	559067550738.0
33114978630.0	b7695582b7	43446043088.0
825760966009.0	3eb08bd820	484196209093.0
476666814392.0	69963626ea	907599791707.0
707076957173.0	963ba2ab76	445030359826.0
798685311158.0	cad24d388e	539504389440.0
917725010530.0	7cb18052e9	714468101327.0
862858095005.0	2cb2826f8e	389106437180.0
238138990915.0	db53e3b72f	235837710422.0
224663452130.0	082edcf184	904101957460.0
610466573311.0	971c7e74a8	758074560398.0
748523510183.0	cd8cacf4c2	775398794650.0
856109171855.0	d20c3af0c7	150577311207.0
512884552375.0	ddf5df97fe	578984532575.0
408755498307.0	c1d25a9bda	1041112748059.0
90870342631.0	1d648e0e43	253098839837.0
121172461124.0	12d18eb6d8	938632171129.0
882416889622.0	e919a554d6	745907919935.0
1071596206409.0	075f5e5e59	960655305582.0
619701991769.0	39eebdb0b2	175191509649.0
168873301778.0	6832f48873	845511332592.0
521345638295.0	0d102b811e	596014702000.0
326860660175.0	f875160f8b	81719358805.0
675412875620.0	c106d5ec90	415566198804.0
352702340485.0	3a5edff2b0	55657288386.0
255128835263.0	3dafdb4ffb	1079691554074.0
1003600650463.0	3d85f30f75	543453349743.0
263988667911.0	d6fd027be5	302933792309.0
448875173714.0	fd3a58809d	634390829317.0
459009305149.0	ebb8f1741b	759383216791.0
62742811361.0	5fab355cac	588708414612.0
363137087372.0	299abbbddc	480790709344.0
95169355692.0	57936a5b40	522754654719.0
21691974263.0	f13b3b6165	41578087051.0
709920106408.0	ec86e70679	655840077987.0
1016497148115.0	225b067187	308484157119.0
687107336244.0	3eb08bd820	928200140384.0
768727562944.0	565f572b5e	983357244464.0
589950989654.0	32f2c82202	1011851910624.0
239995210835.0	4a7365287a	46853582787.0
375178621747.0	1baf5e9569	548171998513.0
520280825120.0	e9427713cb	703270532664.0
875307583428.0	91781051aa	324590144830.0
89646477805.0	93d889e86f	773643747127.0
726426493945.0	c5941829a6	358213117264.0
465078256958.0	cb5c5795ca	1004255664822.0
476052861439.0	7d7e5a5ed0	547736097977.0
1014336193172.0	7bea2cf3d0	1086998601745.0
309109376179.0	9169ca6d5a	297045177469.0
392013716037.0	dd432aa70a	251319675047.0
936193608574.0	998f49df65	747126247767.0
543041905717.0	916d86a388	603088150987.0
309109376179.0	9169ca6d5a	6061880564.0
447578443102.0	f2346f9a17	176901540648.0
344650848994.0	18bd7a089d	1050508240774.0
686674952916.0	d58aa587ef	241472769891.0
83285568997.0	0382458c18	1001817381767.0
473378054047.0	c09722b6fb	234973664982.0
575251556919.0	9801fa8d0d	432820321044.0
1049452904698.0	5b5bd6e87e	784075898383.0
171676120239.0	b9bf7112af	120555328266.0
1006974805959.0	0f612d2457	455780716583.0
393553370596.0	21cb4fd064	1059406330526.0
510759052384.0	171521dff4	20203002512.0
74318152311.0	5a6b244fb3	446706443559.0
37024912471.0	abe487a253	753195212699.0
369116669997.0	51ab6448e9	112447586572.0
64545624398.0	406db81d99	413362645490.0
1034165747735.0	a948092572	744333642699.0
1052699911224.0	9ad516a3d3	523250299346.0
960437053133.0	bccf6720e2	407683725478.0
416847116664.0	cc98e46855	472774992662.0
1044624309326.0	ce25c80f2c	629083740146.0
722008990446.0	b1c322f0ae	980716155874.0
41332477454.0	fd3a58809d	1020097217938.0
1037673705304.0	f4020f6f11	98470712976.0
83252137460.0	e55964238c	6266684943.0
251540616782.0	6a270f25b2	380337328590.0
863878389549.0	ddf5df97fe	806161614145.0
349368442184.0	3788dced7a	773451032580.0
1010255790852.0	2dd03b53f7	396852841769.0
320455066186.0	4b4e0ff646	267726404145.0
336359125577.0	0d2f4d2113	939245048762.0
102991198956.0	6b98324083	938670665390.0
753221472739.0	c28b7306cb	594771261055.0
650325318257.0	3dafdb4ffb	933717719328.0
377707895565.0	5b9a94a268	196866035290.0
1084097347184.0	69ea8eb5d0	720790668297.0
435280191398.0	9340da8baf	578739776228.0
544213870714.0	a675d51869	777469997880.0
363137087372.0	299abbbddc	58402343420.0
298716249781.0	a8ce25756b	315924820314.0
917431301016.0	2c9f8f6557	246956376269.0
704067424120.0	a5d1b75800	957250533153.0
1083783102088.0	32e4aa642a	789497657710.0
999520793794.0	f13b3b6165	526077531727.0
39376820796.0	4c18cddfec	919231750504.0
77247406995.0	516e2e745c	793326147711.0
929769923394.0	b514028eb8	151816805688.0
982360675671.0	f8034430ae	841734106047.0
155971684306.0	7e59d97562	1004851397766.0
561226770403.0	6b55ffd969	178638051135.0
41306304325.0	99ec1f98bc	669062247639.0
724896926714.0	b9ee1cc4dd	565566401676.0
59655126412.0	1739612959	363017134397.0
898137650743.0	85f20dec94	623325190954.0
648749672216.0	86fe6fef3e	995331576338.0
941499692176.0	3eb08bd820	619306916292.0
85091142523.0	0d4051783f	1070988514889.0
740246806881.0	704d758e2e	407566728870.0
314045725770.0	853e1b1b8b	831526119882.0
593877985977.0	0f612d2457	285265720309.0
172113947574.0	57321884cf	311639146077.0
453002672759.0	90c58427ab	164414646315.0
397337382676.0	836bed114f	895621417923.0
838269522997.0	292126ea74	225433646175.0
243399374126.0	5c8c698a06	306111792019.0
426125891197.0	5a6b244fb3	950439605328.0
136304956012.0	f0de2fa1cc	82620802764.0
1067480446563.0	6d627c0396	303060507207.0
337574878403.0	292f02dd0f	200483460115.0
689503972188.0	c2f7d05726	601035165644.0
985100135836.0	78ece4d1b7	84070129929.0
818280278583.0	11cebef4b5	893949025369.0
375847480492.0	e41b93cd5b	344493487922.0
587344496556.0	9570257c4a	799194977132.0
844196346366.0	0efcecd257	148788135523.0
61033908137.0	517109adcf	857487311765.0
160201900609.0	6473cd042e	960783300177.0
232867558414.0	c957f7485e	62792587190.0
133393545339.0	5c14ae81db	965830339534.0
498605209702.0	d425e6f2ef	819161689182.0
708815226995.0	1a75edef10	521259361108.0
1014503038408.0	2e265da8aa	1085384931750.0
260044907686.0	f9f5d2a155	985451988431.0
898552256434.0	3eb65e16b8	988762605132.0
881533233805.0	a079e60491	487808662938.0
1058560536255.0	a6ba39c2e5	362073483581.0
435280191398.0	9340da8baf	635854980984.0
231823579389.0	4287b42778	167250860859.0
742756331723.0	c0fbcdbf0e	306731013118.0
399585314805.0	1d99a12078	217246228403.0
790468698146.0	4a0b2c419c	465472029150.0
588204102099.0	b9f69ebecd	371276075557.0
998856941220.0	b5d07123ad	1057837730461.0
177433888785.0	c817dd771a	351350946411.0
78054703608.0	6575116f00	452291262841.0
954751346323.0	31cf741277	439284823690.0
44119657577.0	51de8d85ea	532354978815.0
260044907686.0	f9f5d2a155	26939211274.0
463219024259.0	847413b4f4	246818540124.0
881208104682.0	e591ac0fd5	260331267848.0
396116182431.0	d354ab6271	387196821389.0
159776042675.0	60f75b07ed	1045446881583.0
41829880978.0	9b9609afd8	25764266721.0
891157379554.0	42e3d37b92	556825998934.0
556080935986.0	0f612d2457	516070385944.0
1000436078807.0	fb74ba7b16	368652607468.0
190270731034.0	ecb33c6420	85768925844.0
861560800732.0	2cec94d7ee	214937869760.0
753315804487.0	35107a176d	335825112184.0
940083962701.0	0146efef51	290986951534.0
318698393408.0	ab84c7bcd3	101672853172.0
650997903053.0	3dafdb4ffb	179700070148.0
1035667569939.0	d9cf7d9e05	976551394638.0
930892218254.0	db208345a3	4455887095.0
1014456836043.0	489d1391a0	295869971066.0
312597211894.0	7cb18052e9	957141229246.0
700633381171.0	b9bdb88cd7	1085520954602.0
787000157217.0	5e2b0eaa63	848352273144.0
222789231194.0	2fe91413f4	454726037557.0
148999365413.0	e5e4fc88e1	668320947777.0
237904405335.0	ec2c6f132b	776796987220.0
80427992721.0	36785b7a46	623016374000.0
759189394796.0	3ffebf436c	60946429610.0
255543252410.0	13e24a4c67	214839248172.0
323712288527.0	62ab26df27	311633085622.0
1093196121707.0	67915654a0	507971885254.0
1041134555100.0	22898b5b51	430202993835.0
195809963606.0	7d67e33166	748426106604.0
460559725511.0	1b30c791c8	607990040892.0
502051557279.0	66ddf20943	919796181683.0
238138990915.0	db53e3b72f	819487050300.0
144326301775.0	e0cb2921c8	557554712758.0
1097673932486.0	5708f3f437	246325616094.0
774337620814.0	cdc4c9f6a8	898832230420.0
1073505566126.0	6f410dea06	177888402013.0
11500032587.0	19df1378c0	698506260563.0
419547558883.0	42357ba0ff	764151536497.0
127416693598.0	f896509506	572735575719.0
859006864043.0	7dd0a70712	194244700365.0
426812490572.0	493b4c4b2c	419520960548.0
1079126857918.0	7f0eaee5cf	889450351337.0
824921749251.0	269f3416dd	569515936152.0
613281128778.0	3dafdb4ffb	20610302841.0
332311902355.0	0cc965bd80	644160420299.0
774542726269.0	6bfcecde1a	283319627490.0
742886444177.0	b94926967d	399584717427.0
596850298077.0	422d9e80c1	302919298216.0
429143886424.0	58b46df0ca	586770358517.0
715520030790.0	09a50653ef	361377191554.0
328929243437.0	d58aa587ef	894253812429.0
44413639136.0	1e67b85f30	1027636569546.0
14280352611.0	abcfd23380	962374240356.0
260637323755.0	ce606206bd	302978086594.0
354564158824.0	7e85e646f0	243021041948.0
539737959682.0	8244bec895	896052161335.0
1003488918874.0	c47020c4e0	965254768090.0
486788936733.0	7cdf5de1c8	449767790479.0
816441404042.0	aeed15e9d7	685363959549.0
833741702462.0	1fb443f5ba	31504335298.0
204843775742.0	f9c8e1def7	320664630524.0
397337382676.0	836bed114f	255677677068.0
546721580255.0	f24eb6c669	615747359901.0
123615028168.0	7057a024fa	959367667760.0
504160212155.0	4f74eb53bc	433343131460.0
960799289255.0	7b5f194feb	739852238315.0
11465335248.0	9687e73c9c	763369912421.0
757189414702.0	3eb08bd820	967920417137.0
1006974805959.0	0f612d2457	1017430839705.0
286574056050.0	8570638f34	215541388451.0
953258934778.0	b376122365	289558936559.0
435280191398.0	9340da8baf	751665833560.0
829202446469.0	ced0df8005	1025705216037.0
824195130301.0	516e2e745c	524335375040.0
372202266207.0	63898f805b	1064367684569.0
851672195812.0	fb2359f689	732573988979.0
1084097347184.0	69ea8eb5d0	481901940702.0
152050706695.0	fdf4ec754e	952169410782.0
621005055039.0	9d4462b48f	584266010862.0
866184806550.0	6f802e3aab	460050256368.0
485381611900.0	e0465258ef	701099054041.0
789233596032.0	e96b55334f	620460573131.0
532380334760.0	7ae959c3f2	702326727032.0
460130087191.0	e14d5d8688	915013212317.0
435116116277.0	7980f1dc72	377971396138.0
215024682943.0	9b70e34f3e	476217718109.0
191001391281.0	f3dfb0e051	187241042615.0
1073505566126.0	6f410dea06	176238258556.0
580493221233.0	9603835623	432545583915.0
840204870324.0	62f8424d4f	577385299159.0
437734471359.0	9e30921d41	389279066018.0
455578734828.0	ec4a4f8b7f	464330529431.0
649079949535.0	8e976dd57f	985459360229.0
961561228205.0	3eb08bd820	779896681329.0
198096925985.0	766f93f8de	392049812848.0
304996550350.0	0a1b6a8c81	539594995699.0
428103514639.0	22be0e2beb	444831137285.0
551485970758.0	de631e3a1f	639444847735.0
1033784299420.0	8b854f21aa	158968976814.0
627622975604.0	063672f65a	768997960574.0
867197106770.0	f5917d8b77	841059416245.0
820840815541.0	8e0f1bcc0a	353815266044.0
78566367130.0	0e041f53fe	71788410018.0
218611207774.0	b7197c5f23	838741611361.0
922773006061.0	98bf8c2c0b	6847423096.0
726100710633.0	43f03b0478	638729187631.0
571966898903.0	69d402bb52	801685814464.0
384780541214.0	014f882610	36588782524.0
597209310295.0	0881ef4ca9	520111606845.0
391750230116.0	b0b2214a75	655396166757.0
824366400181.0	85d60fce5f	972778391741.0
636378461174.0	ca36d06d75	354218518594.0
799590553350.0	da3bb7515b	198733000084.0
1055739800947.0	c162dba6ec	454726037557.0
775264386678.0	3f5f70e587	939890632621.0
161650745007.0	f8bfb11e9d	742185702968.0
249676384163.0	0fea4201c4	491119273642.0
1009004230984.0	01b7a513d5	214984922003.0
41332477454.0	fd3a58809d	650980366446.0
336306410218.0	082edcf184	152294707284.0
756819813297.0	d3e1a3ead8	773456782550.0
12674388083.0	549f0d0a42	501836847271.0
678493517026.0	702bd540fb	438760799363.0
943153726526.0	702bd540fb	120961461392.0
194016707984.0	972bee8dad	575171967352.0
522042383445.0	9801fa8d0d	614285434982.0
270971560471.0	d28e1b7f2c	631423396191.0
250730870619.0	7ae959c3f2	813041013145.0
1016590703525.0	42069a66af	426171735968.0
1025625974971.0	d44ff869ea	776395650607.0
1011548012183.0	f5e563f055	665039638705.0
123615028168.0	7057a024fa	747930470555.0
1023591123949.0	9a59986c05	214879022278.0
66550101071.0	bf3872a7d3	401210561859.0
696726038799.0	b676b320be	431268652174.0
381608853308.0	719faaf5f2	656011457588.0
1059834726621.0	af005e900f	88017563888.0
21890366951.0	4b39e9cf4d	432903290164.0
127559632474.0	7b7b056b9d	842529698136.0
357412017064.0	d9a9b6694e	71431924332.0
602974821910.0	ba96245704	545750031859.0
661070361941.0	95b7cac5ec	552418587490.0
894078502555.0	060b11e5b2	156626341964.0
97671517807.0	6ec82ad3f3	183269539195.0
126660721499.0	f1c1232778	53878348040.0
948536313601.0	f2f69d5b59	689180689097.0
338042899578.0	9108bc8b11	359523062712.0
568383143641.0	abe487a253	384605655224.0
1029467531159.0	6b98324083	100091147672.0
676754441129.0	70d98625da	697719915438.0
328436302589.0	1ba83f588c	287828190404.0
1027520752650.0	c8a39f622c	659948503923.0
409871792337.0	e450201915	730259218701.0
567264052774.0	38ba37e6a9	730644467284.0
541767532046.0	e70e5ac08e	85739669104.0
497929471508.0	54c87e0d0c	993006484995.0
376287268757.0	b77f83c5b1	583245230234.0
698386874032.0	b482884a8c	413422038128.0
125515948041.0	b9bf7112af	402989387387.0
919004411933.0	489d1391a0	987388377856.0
706529450375.0	6a270f25b2	795754810056.0
784327221219.0	cdc83a86de	581166978990.0
53908555931.0	a079e60491	451490719777.0
720428006674.0	415d5e6aa8	440006756343.0
460130087191.0	e14d5d8688	792831822700.0
487763198933.0	c00cf247f5	1069643893311.0
318021054775.0	e3abc81362	959533328102.0
692213895188.0	2636160e93	354702898718.0
755299951261.0	fea17e57dd	1096598181602.0
235984501081.0	f875160f8b	562974484480.0
789630425378.0	7645ce4bb9	215543643749.0
256189831846.0	0f1bd4c8bb	386049679495.0
704894400967.0	487ea29100	279173955783.0
88948959533.0	9a7cc917ab	614776138148.0
803875954960.0	fa844d8983	724670338456.0
243131247220.0	2273f8bf99	786596764305.0
83285568997.0	0382458c18	922392033491.0
936086391118.0	6496a0e614	922288326860.0
544537708294.0	e17c9fe02a	13490569052.0
904017462904.0	33570db877	449155542466.0
357324397186.0	c7846530ba	214288136857.0
755810133913.0	49fb26ac07	556966737927.0
1011548012183.0	f5e563f055	136055497435.0
848217514222.0	1709cdcee4	307128308254.0
1091301907587.0	a079e60491	67556079264.0
675663136727.0	bc9baad9e9	356064375295.0
171676120239.0	b9bf7112af	564714901885.0
1026863417164.0	bbafa7d8de	736011530026.0
238138990915.0	db53e3b72f	178086501814.0
1084097347184.0	69ea8eb5d0	1025731688511.0
671322771856.0	86806bb817	984679737812.0
486943280910.0	1d648e0e43	1080490752587.0
175261978661.0	f8889939cf	300128535939.0
366463349054.0	423b3e1cde	164782978012.0
529538163488.0	8a4869b16d	7601559147.0
847650321562.0	e592749ea2	400971817547.0
373265714858.0	ec67164e8c	286118712723.0
297452102151.0	c974eaed50	1027635062410.0
117983935843.0	9e23ae85de	718220153068.0
27806483535.0	7cb18052e9	806713319108.0
930740336145.0	71e87b9582	794647736252.0
66107955275.0	423b3e1cde	301209919871.0
492311905759.0	ca0ad31f56	326882052759.0
636321227239.0	62904a7595	468504480806.0
412463689517.0	94ae2a4ef4	1085520954602.0
741652368711.0	3e5ce6a5c0	331151167055.0
219557985763.0	abe4132f49	816449479522.0
639585933062.0	66f49fc41e	877707223891.0
308416445491.0	4037c35560	207920597690.0
869354129592.0	186ee3ea75	959136595012.0
914338013021.0	11cbb2cd35	505871704767.0
321129585208.0	cc98e46855	539804974295.0
903761730104.0	1a75edef10	997027446967.0
264700005876.0	2dcdd129d8	756576884335.0
1016549744241.0	92188c5a30	119912635414.0
970537954610.0	8855058954	590757097971.0
742886444177.0	b94926967d	58818299371.0
456128307778.0	0d272b373c	903357989259.0
1027429649243.0	0097969942	50089409132.0
538304013874.0	f4c8fd9b03	80002998806.0
496244954647.0	c32c13dbf9	593781812011.0
